445382454 | 445203736
461732784 | 461613132
430932415 | 430777535
411291540 | 411171205
399636204 | 399504546
297612956 | 297467552
395753997 | 395612842
194663911 | 194499635
314012568 | 313780231
205985852 | 205870454
253151871 | 253041795
163668833 | 163542923
149871444 | 149729789
199194036 | 199026597
188879097 | 188762229
239127419 | 239012224
188343463 | 188236031
162286316 | 162124269
152853210 | 152728968
165182697 | 165037286
132420517 | 132277120
187065140 | 186936129
110385932 | 110252318
134098794 | 133960027
115374138 | 115179037
120866198 | 120734218
188094626 | 187959814
170049218 | 169906198
218199888 | 218098245
152943705 | 152841423
81136800 | 81004056
183804481 | 183691806
242160837 | 241985150
222949710 | 222867856
204408046 | 204249396
100571016 | 100402228
116593582 | 116406050
203967969 | 203813658
177386347 | 177209199
236635300 | 236501119
113130933 | 112985044
185564465 | 185402669
199958615 | 199811021
217518213 | 217356976
190821945 | 190666095
92266940 | 92122575
91655855 | 91529649
120762811 | 120639434
168449246 | 168296924
160963876 | 160761704
195895005 | 195771068
133352428 | 133238554
67157626 | 66912665
170759862 | 170625486
227593583 | 227493768
238598105 | 238451421
221590792 | 221466600
151123905 | 150962368
131217658 | 131087846
201542564 | 201416340
179186954 | 179054112
230427644 | 230317364
144222735 | 144020292
295596044 | 295441660
153905286 | 153775278
204643836 | 204484069
198563029 | 198451239
189002157 | 188859115
323063198 | 322921834
328133037 | 327961478
250900439 | 250785136
402785336 | 402691160
336855704 | 336746855
310056708 | 309930443
251282197 | 251139700
187002575 | 186920250
151485581 | 151358500
225811613 | 225682626
243559984 | 243448140
177877988 | 177772368
238297453 | 238182566
145673721 | 145529607
234042638 | 233901802
211782528 | 211687588
290631351 | 290507237
364088013 | 363985881
200604250 | 200464784
162483036 | 162338206
184941989 | 184082652
194226326 | 194106743
192635185 | 192505685
220477485 | 220402450
120546792 | 120404418
170167442 | 170053800
202226215 | 202113027
193085704 | 192977173
214319256 | 214195716
120646696 | 120431925
96527635 | 96383543
129336816 | 129222017
183089192 | 182971995
133548827 | 133426849
70795784 | 70604719
121574425 | 121435853
181648856 | 181535590
165189030 | 165052025
162203833 | 162097130
101989707 | 101864199
86752420 | 86624738
170301710 | 170167862
153071629 | 152941494
146527494 | 146426489
90622624 | 90521106
118336057 | 118179839
83637029 | 83517238
116320250 | 116198019
138119763 | 137986798
111525602 | 111412591
102581626 | 102464634
143649471 | 143554302
140267819 | 140184528
88477472 | 88322184
148095246 | 147959469
146760288 | 146667218
122090984 | 121904510
196298210 | 196188263
211466998 | 211350765
205403875 | 205291234
155130768 | 155017324
122472976 | 122343020
178611822 | 178474035
170860585 | 170730070
178427285 | 178339284
141277992 | 141157020
126596290 | 126436066
157251603 | 157095475
168525059 | 168338387
169002038 | 168851565
210293413 | 210147490
173508624 | 173367855
203646866 | 203543692
235247807 | 235133343
180935384 | 180796124
247135082 | 246992991
269027907 | 266216152
220924375 | 220805073
122868417 | 122740660
186978860 | 186819210
125536996 | 125395090
182167966 | 182049219
261798829 | 261646425
263770352 | 263671236
261181258 | 261102984
228968021 | 228844118
227120990 | 226978837
247231391 | 247085721
221241188 | 221145656
241000983 | 240878702
231018252 | 230923555
208924943 | 208780439
258650257 | 258508482
269641875 | 269532213
229274658 | 229143136
318206941 | 318084577
194293053 | 194159679
233860864 | 233712476
232133782 | 232022416
235277095 | 235157333
288104449 | 287982560
232163237 | 232009651
320450137 | 320337512
234837401 | 234639423
351991107 | 351826249
303246439 | 303037076
406464739 | 406344397
277771760 | 277638502
231388242 | 231268590
419958910 | 419834327
372427179 | 372305083
295539982 | 295372287
326628561 | 326463550
379578112 | 379456269
493026319 | 492925473
359874557 | 359752931
304640153 | 304487996
321961335 | 321849440
332702155 | 332562098
248540714 | 248387651
194228511 | 194060479
302224890 | 302107997
228067292 | 227949927
178777351 | 178576045
168090446 | 167962149
262740880 | 262598673
161056508 | 160954768
192630777 | 192556188
159728607 | 159616032
116186329 | 116054214
209622739 | 209464224
221613996 | 221497804
216628151 | 216552295
152413383 | 152272645
249184016 | 249030848
312198256 | 312023243
249775248 | 249587693
347099163 | 346985536
275450918 | 275282441
397831368 | 397686414
336423688 | 336356033
396209139 | 396093608
405138158 | 405028616
484149917 | 484006235
369429379 | 369293023
288064844 | 287922879
256838492 | 256711455
241625893 | 241505238
206220387 | 206049739
164533523 | 164403242
262931901 | 262776798
227457142 | 227328474
169776817 | 169663060
289856143 | 289708742
293593776 | 293463737
246642938 | 246538876
254646174 | 254524467
239297879 | 239167306
226697377 | 226565144
200763835 | 200604450
336305089 | 336148342
204260225 | 204124936
218460013 | 218345970
264090904 | 263935970
233794108 | 233658712
184222742 | 184082369
230966733 | 230850927
225091850 | 224953417
189603891 | 189404772
153107164 | 152976667
156373178 | 156227721
147116183 | 146946204
117078848 | 116924234
188637279 | 188484100
193742409 | 193575091
186871915 | 186790269
193759413 | 193633063
93389499 | 93253009
93912697 | 93793893
219807282 | 219658318
226884176 | 226771280
143820547 | 143671459
244453815 | 244366128
179305516 | 179156033
210179300 | 210054163
207702623 | 207595158
202383998 | 202224975
264266935 | 264148367
144045253 | 143908945
171309341 | 171191433
252587616 | 248442203
259960622 | 259831298
253653876 | 253583903
214279283 | 214152778
185645727 | 185448114
186687497 | 186552757
166113974 | 166036276
190749052 | 190646590
152320672 | 152236129
118124240 | 118013035
179967736 | 179791007
269909305 | 269806801
225376240 | 225246851
291441032 | 291367932
225684544 | 225518687
201811856 | 201755550
252286042 | 252155985
396292576 | 396187908
357930857 | 357780195
383736249 | 383637239
271608852 | 271448144
312019339 | 311879823
230820670 | 230675179
340820823 | 340723114
303900015 | 303783455
233857588 | 233704026
228410620 | 228305774
305586502 | 305435577
235056791 | 234854182
231640115 | 231525706
201557757 | 201392837
192006315 | 191894303
243970735 | 243770953
191193116 | 190992672
221816394 | 221667055
289635402 | 289532055
278899429 | 278732123
240947701 | 240783423
184557400 | 184415176
168838835 | 168690428
232390096 | 232206955
203176401 | 203035488
157981439 | 157819870
215844059 | 215637484
168450478 | 168319198
150246248 | 150050178
204455056 | 204280929
131293851 | 131172008
101227569 | 101055692
151288810 | 151118882
155645684 | 155514511
136764590 | 136574393
294279257 | 294119290
264576679 | 264456040
290447335 | 290324914
217012698 | 216889374
270790699 | 270597999
196215276 | 196079930
233633892 | 233505183
223259328 | 223138095
168421450 | 168300295
217252852 | 217173293
85837922 | 85683939
124558154 | 124407325
133268733 | 133118788
134467268 | 134267051
195357042 | 195190645
99549104 | 99387917
110097820 | 109932546
151066048 | 150906252
186922119 | 186769071
150962218 | 150840393
177933963 | 177762833
306674251 | 306536203
195097682 | 194935331
210889994 | 210717810
189170911 | 188953185
224033056 | 223873905
205528390 | 205359059
264522925 | 264367383
246631612 | 246461586
228467687 | 228360068
325703712 | 325575070
167595835 | 167488438
211414111 | 211302952
212188035 | 212043408
231195225 | 231067030
237333814 | 237228940
226635479 | 226530539
191836643 | 191685164
208257892 | 208126484
194259112 | 194163140
212045383 | 211936369
253250394 | 253154718
218374174 | 218253579
138099484 | 137903891
219620769 | 219479073
218290902 | 218144074
206499232 | 206380516
183238327 | 183002138
310111307 | 310019490
161237235 | 161110109
157364390 | 157252869
168245777 | 168117986
177948471 | 177725571
227177003 | 227070699
200553262 | 200470322
164880253 | 164748441
290956042 | 290821152
215022592 | 214875198
245133942 | 244984582
302621736 | 302499383
185996327 | 185875125
140730581 | 140601305
182563134 | 182378909
146083714 | 145971114
105209383 | 105086331
88925271 | 88784163
192469410 | 192333930
306434426 | 306304737
196428392 | 196303706
255446155 | 255347409
166657915 | 159935872
144134489 | 144014620
181743343 | 181622827
208834158 | 208740204
166255474 | 166157701
150445407 | 150318955
85741529 | 85625029
184443148 | 184297888
194825596 | 194730043
207388560 | 207288754
231810139 | 231729127
181828173 | 181731539
82508561 | 82370153
165795067 | 165662319
185320849 | 185196872
155807229 | 155681543
148832991 | 148697488
93574581 | 92280399
75627548 | 75502526
45968257 | 45845599
90072985 | 89882111
134367322 | 134233863
96272130 | 96175881
124660759 | 124557692
154262523 | 154138956
163596856 | 163452836
117851114 | 117740280
72363609 | 72231000
99856657 | 99734555
81118475 | 80979143
112394833 | 112240337
112553605 | 112430039
120194157 | 120114107
90922567 | 90771784
100803663 | 100677054
119337866 | 119228482
190237018 | 190114975
157507940 | 157422356
201474342 | 201364599
188033066 | 187900786
167628213 | 167478845
112270233 | 112120270
141967758 | 141844428
193601007 | 193383443
207213855 | 207049377
184357754 | 184193148
167008297 | 166857284
79624221 | 79484362
147472590 | 147196085
124394803 | 124294143
151046160 | 150894346
112604345 | 112481863
104661204 | 104555672
174027509 | 173903623
113049680 | 112944441
78241618 | 78123440
62228375 | 62088782
197387729 | 197273643
207701803 | 207601802
160931020 | 160813203
137979479 | 137883250
150429264 | 150318157
190579397 | 190425437
231610297 | 231497781
176891155 | 176779704
178658135 | 178561449
147388826 | 147268166
213929168 | 213777470
286296892 | 286204795
272150712 | 272079240
274946618 | 274846651
153328908 | 153198678
180847037 | 180648366
214603855 | 214453069
212474454 | 212377900
228468860 | 228378220
109627003 | 109471547
195303543 | 195094917
232038520 | 231964231
278370133 | 278276039
255497148 | 255410372
350806498 | 350719923
219827702 | 219666686
150961456 | 150870614
186005169 | 185863255
211351593 | 211249092
199985845 | 199899310
198050513 | 197907929
247663896 | 247547376
210524683 | 210429701
229309220 | 229175558
257164617 | 257055623
202202246 | 202090010
183942439 | 183809597
200992134 | 200841522
175969014 | 175740375
187703341 | 187547050
139653136 | 139539435
193517080 | 193365857
248013717 | 247849133
207614558 | 207443293
152612042 | 152498117
159599663 | 159447006
162675192 | 162479394
182285686 | 182188794
112870268 | 112710624
77275587 | 77142585
318207232 | 318080268
288546877 | 288472593
305381172 | 305258890
422320499 | 422178081
320323572 | 320216816
222155905 | 222031207
281035309 | 280866720
269972191 | 269873366
272671161 | 272524602
270476233 | 270350175
306731275 | 306603592
428519744 | 428408963
309364696 | 309251119
293196042 | 293124337
365248002 | 365095134
367072904 | 366950976
345899515 | 345776848
276188200 | 276036835
381984130 | 381859790
327723893 | 327599251
259992981 | 259863088
262732197 | 262621786
307392681 | 307214513
493986237 | 493891607
386977114 | 386882567
244506713 | 244401943
298568291 | 298446643
288304906 | 288172439
276774989 | 276635780
334377509 | 334259298
322465261 | 322376032
290683339 | 290520373
267890880 | 267733418
367964977 | 367883944
510069263 | 509974020
329069824 | 328957869
285983223 | 285745279
283149860 | 282980808
232136255 | 232018903
429778185 | 429681931
314953731 | 314855615
285050303 | 284952939
295760122 | 295623499
200324596 | 200195405
337351786 | 337223532
354379169 | 354251837
343276149 | 343206472
347291951 | 347157020
391744406 | 391594303
269886252 | 269790909
308047150 | 307947003
271136733 | 270982135
216756690 | 216630059
270687717 | 270572157
207748919 | 207597850
399603552 | 399514412
307947008 | 307824473
308482369 | 308384458
311690711 | 311504225
256442872 | 256234186
228877853 | 228778632
215898180 | 215720571
236544593 | 236374605
260290048 | 260171800
195004068 | 194867983
184760670 | 184631168
190960159 | 190846438
115024568 | 114918539
158727053 | 158598242
99591854 | 99437525
218967067 | 218831659
177585936 | 177494968
171621940 | 171475829
186187405 | 186039014
226624585 | 226507862
208104764 | 207892232
177999721 | 177875531
207403805 | 207246362
151341052 | 151152220
194149118 | 193993502
108107641 | 107980632
151433469 | 151327827
193921654 | 193745818
220763687 | 220604012
177984552 | 177869223
167022607 | 166898929
146432997 | 146269847
118946941 | 118846005
138173736 | 138068987
86235418 | 86114288
162619823 | 162504003
145867711 | 145737009
101780393 | 101668163
109914471 | 109814959
146957393 | 146813500
197358416 | 197227327
167611037 | 167519251
145212258 | 145105863
53067985 | 52949631
99006683 | 98878072
139681467 | 139558059
175040593 | 174913604
154429284 | 154310679
110501554 | 110383787
93461407 | 93342569
66438064 | 66333572
86909374 | 86751336
89719588 | 89522269
72186564 | 72081619
58942314 | 58800266
72084835 | 71980479
42073926 | 41926889
247445897 | 247310122
259486541 | 259354092
258777320 | 258639083
425228149 | 425104937
280055957 | 279934855
236263964 | 236016354
211328586 | 211212230
202169187 | 202044000
161106561 | 160990077
168504223 | 168377112
212098042 | 211966392
181197886 | 181090429
219419593 | 219214257
187240264 | 187167874
231747479 | 231623888
154042664 | 153919751
194198874 | 194086720
196640634 | 196484240
153329830 | 153204543
214531059 | 214417613
195568123 | 195435602
231866968 | 231772324
250735855 | 250604525
263263335 | 263168928
390242564 | 390066906
652148357 | 651980701
623605651 | 623473762
603024620 | 602926108
660401801 | 660271397
862520483 | 862416094
693054017 | 692931847
621780172 | 621697478
863244119 | 863109106
689962662 | 689847433
334932273 | 334854176
604962870 | 604847550
559984899 | 559866432
392366147 | 392252962
375402833 | 375231492
352168550 | 352032858
521306865 | 521149897
469225334 | 469107519
395949354 | 395838793
175259906 | 175135106
353931773 | 353797159
234709813 | 234568102
262121413 | 261974566
181157636 | 180981453
150777734 | 150613362
328128705 | 327929021
179917850 | 179794171
251666943 | 251529772
187254885 | 187165816
124334879 | 124224965
49489325 | 49403590
140779237 | 140657067
152990845 | 152849037
136308309 | 136138352
115729044 | 115587717
228746489 | 228625163
192308516 | 192186085
164711309 | 164587434
227595975 | 227503351
120097496 | 119913097
173532887 | 173396919
198321673 | 198156959
285492012 | 285370294
237246703 | 237125370
164464577 | 164323567
89718615 | 89556471
186526839 | 186356478
154463110 | 154335171
199795581 | 199683779
128375606 | 127117325
49449271 | 49332854
104526958 | 104395713
245345015 | 245168738
182417349 | 182300483
177953243 | 177811807
137836811 | 137703801
166923517 | 166759276
212559768 | 212409345
212434085 | 212346233
242221518 | 242115307
192040472 | 191914356
124125875 | 124009997
175107930 | 174951753
190274324 | 190109790
173927927 | 173751993
231652603 | 231557232
187573124 | 187381852
187379576 | 187260854
239185394 | 239047964
294007548 | 293892265
358729409 | 358602059
298077884 | 297949283
257755060 | 257567988
287102033 | 286973043
296746241 | 296567723
310880744 | 310771119
342844208 | 342648869
325819684 | 325661881
277254613 | 277145821
305529922 | 305387451
332497621 | 332371120
237645039 | 237535745
342072555 | 341961767
232791507 | 232645271
358582923 | 358514736
307288164 | 307165797
368326377 | 368153377
421079251 | 420915756
428315472 | 428113487
344810573 | 344731823
302501048 | 302335708
427086082 | 426954536
396363603 | 396222938
309957020 | 309808044
378061035 | 377922480
359385609 | 359270777
265844173 | 265653171
351936680 | 351839003
444986831 | 444870388
360722926 | 360603020
410654019 | 410529087
320214644 | 320102849
413094845 | 412939590
306510052 | 306389515
470644610 | 470548685
416452348 | 416315885
456353112 | 456173060
370629341 | 370475693
405910302 | 405811090
243949099 | 243847514
348215746 | 348091583
310028543 | 309830424
329274879 | 329155817
289312462 | 289205254
275647897 | 275520254
531299127 | 531171322
295777030 | 295646730
261419304 | 261292785
503321044 | 503197619
322203146 | 322094993
284306642 | 284192022
239396215 | 239229439
222465641 | 222314475
218847504 | 218655610
209874063 | 209702241
231154566 | 231015700
181742128 | 181622961
208050410 | 207946921
62885596 | 62780587
67893943 | 67756049
58175656 | 57999201
97181440 | 96975330
76913707 | 76785619
69007168 | 68902420
74524757 | 74389791
147849869 | 147719351
139527936 | 139393214
95203520 | 94784317
132570143 | 132397123
174208108 | 173987283
151304759 | 151152804
108437209 | 108288529
106770516 | 106624246
104820002 | 104676738
146557550 | 146427024
126381751 | 126265024
63659648 | 63542233
62544130 | 62410762
56492608 | 56369231
106627203 | 106473987
159711484 | 159550951
154731328 | 154648218
92984729 | 92875444
146031581 | 145852324
183745241 | 183641669
169441643 | 169369588
175750130 | 175580058
149361632 | 149273016
160201060 | 160075047
148535640 | 148378126
152561839 | 152450142
198471703 | 198362759
230243041 | 230072499
185106288 | 184938928
155852017 | 155692111
137854778 | 137724206
84336309 | 84141398
135027443 | 134877002
182453954 | 182310813
204135020 | 203994758
143439082 | 143274621
228193971 | 228040627
80268131 | 80123982
145332353 | 145165548
154011912 | 153902866
170530352 | 170126357
113580378 | 113437341
125974011 | 125820909
171100575 | 170959659
185576750 | 185398875
189654638 | 189505699
183857059 | 183718804
175621462 | 175461652
128028018 | 127796751
193144977 | 192954079
226085808 | 225892489
180694839 | 180578855
159479969 | 159385490
191929442 | 191767897
163752507 | 163595859
168631623 | 168538639
164524207 | 164419881
156677874 | 156498588
158363051 | 158244179
207386083 | 207243549
252673800 | 252551708
218159164 | 218042281
188968431 | 188823679
295022263 | 294905980
197694362 | 197547675
180165549 | 180055594
193895541 | 193762732
254584629 | 254438540
258103688 | 258026045
266540605 | 266330547
201981744 | 201859761
214589841 | 214444114
158466951 | 158288585
171340382 | 171149611
237410032 | 237242429
227166281 | 227041092
300274662 | 300198373
326769510 | 326693787
273054777 | 272949489
250404498 | 250205682
277651921 | 277503998
392734298 | 392585920
343669058 | 343497613
359248380 | 359108943
253976118 | 253822367
392821976 | 392677306
250126570 | 249978218
289063349 | 288963683
230570532 | 230470320
226723503 | 226588850
238187934 | 238005179
236576835 | 236467157
192337583 | 192224560
126741197 | 126620867
93093092 | 92971916
131694407 | 131581288
183512606 | 183385646
129179639 | 129057908
189433616 | 189320083
201705398 | 201587981
198216673 | 198128842
184129988 | 184012366
212161036 | 212004617
172157062 | 171979308
280744120 | 280611968
170547614 | 170372492
251093883 | 250996412
180664525 | 180499463
137104415 | 136915590
190578335 | 190442460
195738880 | 195581617
159076990 | 158940832
131090114 | 130959790
88771033 | 88635659
133177181 | 133044577
145309165 | 145219400
166175302 | 166099211
83573272 | 83500770
103187696 | 103032737
116412861 | 116280210
134091419 | 133985662
199462043 | 199318009
252475524 | 252358879
255368116 | 255293912
199967541 | 199858820
148109378 | 148004214
179345347 | 179217083
168195895 | 168095571
139123180 | 138979312
211723247 | 211619652
152879525 | 152744057
121379296 | 121222674
124355247 | 124235211
230820882 | 230664304
223692388 | 223560481
199848958 | 199737218
194923578 | 194802638
247154779 | 247071511
151331568 | 151129887
197608739 | 197477344
188738191 | 188623129
183000895 | 182900077
281201295 | 281105625
207465412 | 207341309
199230945 | 199121823
200389859 | 200305580
215764752 | 215647194
241711591 | 241567746
187817129 | 187694238
184093696 | 183995254
168229433 | 168116873
124626715 | 124497169
108978274 | 108823876
143856079 | 143761248
134010936 | 133892583
132500011 | 132423648
126975643 | 126839241
97606886 | 97512999
125084954 | 124948604
62181138 | 62064870
91923611 | 91811102
135104468 | 134975129
83928016 | 83814716
112048869 | 111918255
109334894 | 109212122
102564989 | 102456973
51063908 | 50917687
53122570 | 52994514
78698363 | 78579461
71654041 | 71539330
117012666 | 116834517
137034536 | 136933993
121854057 | 121763944
133738626 | 133585322
161281076 | 161176687
163684061 | 163540316
89840733 | 89732575
130591544 | 130462539
186450976 | 186328440
180300233 | 180177754
172603864 | 172460937
173444488 | 173353884
136817473 | 136692895
212765821 | 212642098
149181747 | 149003624
218513877 | 218415892
212675816 | 212563601
190776554 | 190672880
229402806 | 229265032
232319762 | 232214389
270446316 | 270340602
181641407 | 181549414
222443129 | 222329540
225924537 | 225799805
182283280 | 182151840
311931722 | 311815227
286473693 | 286349467
341975575 | 341873594
332868087 | 332749502
283712829 | 283608283
380590674 | 380479112
296474535 | 296349007
231839221 | 231720361
381475078 | 381351833
227324147 | 227210909
328141069 | 328039318
245843924 | 245719181
183139246 | 183012910
316079538 | 315938389
252046999 | 251928787
325658502 | 325548667
239570040 | 239430044
228501912 | 228343391
230406919 | 230260769
228402057 | 228259770
219815167 | 219677743
203734572 | 203618037
363491018 | 363332015
285280125 | 285111802
288985750 | 288835391
307704295 | 307600681
268675032 | 268583912
234459099 | 234351188
290213442 | 290059342
169853092 | 169715850
274216911 | 274042795
221204447 | 221103072
256507135 | 256385168
240867315 | 240681529
225244346 | 225092579
189112811 | 188991278
235058525 | 234924177
214977467 | 214882482
228726234 | 228616680
230213494 | 230084436
357511479 | 357407031
276498991 | 276382361
293128563 | 293044090
258351432 | 258213330
333391811 | 333313057
217001780 | 216831434
196912489 | 196781966
228491341 | 228406971
258788045 | 258647259
248319249 | 248153574
247591494 | 247426586
233487203 | 233364758
248427477 | 248328318
212108375 | 211992973
193583704 | 193423233
294205352 | 294056952
247750646 | 247595272
304433262 | 304303003
253075404 | 252927397
253406534 | 253225008
220820540 | 220670404
210058104 | 209948783
286231958 | 286056222
205202742 | 205094478
198136249 | 197991779
203980232 | 203860412
255155371 | 255021458
298143061 | 298001408
332924621 | 332810467
296584167 | 296450242
271025853 | 270899826
386444320 | 386303391
291458329 | 291328841
405152606 | 404978673
347859993 | 347735701
408404629 | 408283760
240591128 | 240496389
385019593 | 384883954
330927986 | 330790270
391978801 | 391885004
330868626 | 330670106
367217411 | 367092685
385339463 | 385211869
318574745 | 318432657
400120882 | 399954921
277385618 | 277251115
328407315 | 328294368
288789140 | 288641103
218621011 | 218496446
238562316 | 238469826
205655506 | 205491696
329969653 | 329831244
325018071 | 324897190
285295671 | 285206931
304083393 | 303906256
301080869 | 300944231
360285803 | 360159871
316986143 | 316853388
334839776 | 334713985
331774496 | 331631654
282535224 | 282404360
254698225 | 254598137
265902943 | 265752471
281444642 | 281342807
176267426 | 176151381
245932679 | 245775490
184498719 | 184390923
281597823 | 281473288
278588491 | 278461802
214095989 | 213984936
180733185 | 180636795
237148910 | 237053574
101462234 | 101327283
189083695 | 188970444
230325630 | 230206376
205257522 | 205150405
206471633 | 206352127
169404543 | 169294006
178429233 | 178310138
190124864 | 189964417
173952192 | 173860787
159348615 | 159238670
156092643 | 155940503
178915422 | 178790320
210810217 | 210668095
205470909 | 205356185
185630269 | 185464508
100682898 | 100558065
174409868 | 174265651
154227034 | 154115675
153693702 | 153606517
127189197 | 127066367
213692633 | 213584859
187283777 | 187156805
193941360 | 193847531
155818392 | 155691191
193407132 | 193263395
174660095 | 174544654
129481225 | 129366973
168474263 | 168382479
72450627 | 72321789
182768943 | 182586792
218058347 | 217950898
182105717 | 182015111
165986671 | 165862952
167149177 | 166980738
217779882 | 217621422
211511732 | 211376137
186753844 | 186641154
252189490 | 252063847
188801953 | 188684074
244407528 | 244311321
238177434 | 238079309
231045367 | 230928120
202517853 | 202351212
185274355 | 185135970
211679039 | 211517977
162174434 | 162055711
213791758 | 213676010
195028810 | 194794975
214341732 | 214211374
157853488 | 157700243
130636229 | 130496711
231528543 | 231360783
254863499 | 254754407
211683189 | 211552171
202776584 | 202680121
215489045 | 215367873
208124245 | 207919306
207965311 | 207796550
263300235 | 263164135
254922693 | 254806053
257318433 | 257199429
227867198 | 227679306
213885128 | 213776250
190695963 | 190596077
218980839 | 218817117
205314501 | 205186307
236616959 | 236469197
270735985 | 270593364
234643910 | 234541560
274492267 | 274395617
329576843 | 329441544
312297126 | 312170300
221243319 | 221058027
249361790 | 249193817
291868958 | 291772966
343320065 | 343210625
300702465 | 300570132
408937385 | 408809732
420556900 | 420455757
259255694 | 259143183
331606820 | 331472652
392077262 | 391953061
295797766 | 295656044
291962213 | 291821321
178489626 | 178390704
225892831 | 225782501
223271628 | 223161559
228016521 | 227887689
282835375 | 282692916
266455083 | 266364631
208185310 | 208046338
309311948 | 309228054
367636327 | 367517033
152875301 | 152717711
196995524 | 196921422
234618755 | 234490335
182625743 | 182528875
166409826 | 166299019
227964697 | 227843567
204276997 | 204162981
180344548 | 180228221
216854941 | 216745494
118742696 | 118609283
231749069 | 231646182
116128210 | 115997424
177297107 | 177161639
224542067 | 224431958
223030538 | 222912488
205257330 | 205153220
176205146 | 176103640
193319051 | 193179061
178701335 | 178579374
246735090 | 246642579
210597248 | 210482632
309152129 | 309054468
176480235 | 176333921
169672574 | 169515687
194662376 | 194576782
221236804 | 221111408
184501036 | 184404518
184024481 | 183909315
190860284 | 190731536
245298735 | 245129926
217467968 | 217343351
251448382 | 251351134
175386814 | 175280217
176768218 | 176625075
187304548 | 187196133
249331459 | 249202671
232848171 | 232708001
232580839 | 232481870
274716138 | 274599770
227133028 | 226969515
132175481 | 131961285
116135073 | 115971377
